"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"81",81,0.1,"Spatial",1,1,100,160,0,92,0,6,3.2,0,-2.22044604925031e-16,-1.21275122240815e-15,-1,0.78671875,23,0.316272360480677,0.548387096774194,0.188235935227393,5.31248190624164,0.947819888812077,0.0282828282828283,16.09,0,8.85298329355609,145.444809892403,0,2.55,2.93145601083051,12,255,0.583013379872019
"82",82,0.1,"Spatial",1,1,100,138,0,59,0,6,2.76,0,-2.02706812795795e-15,-7.82064027243327e-16,-1,0.829893929846671,21,0.171977453362735,0.547112462006079,0.214409691014511,4.66396829018481,0.937402267020624,0.0327272727272727,11.82,0,8.64316239316239,137.539397504606,0,1.8,2.05480466765633,7,180,0.470249520153551
"83",83,0.1,"Spatial",1,1,100,143,0,67,1,6,2.86,0,1.755309880645e-15,-1.26330251597638e-16,-1,0.839380898821458,20,0.178855135565092,0.488165680473373,0.225613397578136,4.43236089139464,0.941354563144056,0.0317171717171717,12.69,1,8.09866558835423,143.219105333288,0,1.65,1.77738316327429,8,165,0.321563088512241
"84",84,0.1,"Spatial",1,1,100,130,0,79,1,6,2.6,0,1.2662210863683e-15,-1.59457939224017e-15,-1,0.825621301775148,41,0.267300920980575,0.386029411764706,0.249451328093074,4.00879805950315,0.962581327312658,0.0343434343434343,25.43,1,13.9842915488533,136.925909395132,0,1.05,1.36607526006498,6,105,0.190780619111709
"85",85,0.1,"Spatial",1,1,100,137,0,78,0,6,2.74,0,-5.65354918199013e-16,-1.42282907606703e-15,-1,0.804491448665352,24,0.212729230045247,0.487012987012987,0.24371551496414,4.10314460344118,0.924720174324845,0.0329292929292929,14.58,0,9.1981008513425,138.755083284989,0,1.5,1.49409612552982,5,150,0.349494685485277
"86",86,0.1,"Spatial",1,1,100,151,0,76,0,7,3.02,0,-2.37484887429605e-15,-9.35087084589469e-16,-1,0.828362791105653,25,0.207504856855506,0.633906633906634,0.165977819575341,6.02490141489102,0.948436423688142,0.0402020202020202,14.93,0,9.70398351648352,143.205037297512,0,2.58,3.8275450369788,15,258,0.647420929738909
"87",87,0.1,"Spatial",1,1,100,137,0,52,1,7,2.74,0,-1.25151670421489e-15,-1.11727999555122e-15,-1,0.833688528957323,23,0.119190253389388,0.547683923705722,0.167719012088996,5.96235326898642,0.940694106161357,0.043030303030303,10.18,1,7.06054421768707,135.644259228981,0,2.01,3.38294892576631,16,201,0.647224245709736
"88",88,0.1,"Spatial",1,1,100,165,0,31,1,9,3.3,0,-2.59029051804612e-15,-3.45247233476705e-16,-1,0.786593204775023,13,0.0316571889443462,0.572192513368984,0.149501176974608,6.68891055064967,0.913763619871394,0.0575757575757576,6.26,1,3.79909706546275,144.759267864803,0,3.21,4.14215822337519,19,321,0.629782548857694
"89",89,0.1,"Spatial",1,1,100,133,0,43,0,6,2.66,0,-2.31127757764065e-15,-1.06455112005933e-15,-1,0.856888461755894,18,0.0980033274405569,0.553398058252427,0.196908661564198,5.07849676116949,0.953414648896001,0.0337373737373737,8.01,0,6.008,135.152101370438,0,1.71,2.33244571861877,11,171,0.370321053410268
"90",90,0.1,"Spatial",1,1,100,156,0,98,0,7,3.12,0,1.36033583773962e-15,3.18065003135599e-16,-1,0.800460223537147,30,0.487386751456016,0.507795100222717,0.197336160962824,5.06749495440112,0.943006742010951,0.0391919191919192,22.56,0,11.5476541131917,144.371519583556,0,2.28,2.77098968572311,11,228,0.545301410050156
"91",91,0.1,"Spatial",1,1,100,147,0,56,0,8,2.94,0,-2.28559880774956e-16,-7.28760023830376e-16,-1,0.819288259521496,23,0.130807143794157,0.498777506112469,0.199225620844092,5.01943472813955,0.931934755275967,0.0511111111111111,14.83,0,8.29601518026566,138.247380548021,0,2.04,2.40336464485971,9,204,0.361643256537862
"92",92,0.1,"Spatial",1,1,100,133,0,44,0,7,2.66,0,-3.39282494164168e-15,-1.05855381171126e-15,-1,0.841822601616824,20,0.0911069049597188,0.557926829268293,0.209494637646262,4.7733918692875,0.935987985518666,0.0438383838383838,8.63,0,6.93392857142857,132.305969752814,0,1.83,2.17912502132986,9,183,0.463239164765748
"93",93,0.1,"Spatial",1,1,100,135,0,52,1,6,2.7,0,-1.03273491599157e-15,-1.03959822762902e-15,-1,0.835500685871057,20,0.143546368654594,0.512658227848101,0.206334010538293,4.84651074920299,0.932362142652885,0.0333333333333333,10,1,7.38608458390177,136.602890535967,0,1.62,1.97857207974526,9,162,0.450479936191865
"94",94,0.1,"Spatial",1,1,100,141,0,65,0,7,2.82,0,-8.56545216416478e-16,-5.78420993539846e-16,-1,0.838388411045722,26,0.217924451690685,0.585365853658537,0.183398814312764,5.45259795570229,0.950431600462487,0.0422222222222222,14.06,0,9.82660550458716,136.420611366973,0,2.16,3.21209834182824,13,216,0.576418671141774
"95",95,0.1,"Spatial",1,1,100,126,0,52,0,5,2.52,0,-2.01804644841289e-15,-5.01397536041089e-16,-1,0.82322373393802,21,0.133359986173839,0.486486486486487,0.233525522257881,4.28218719021087,0.953142793061261,0.0250505050505051,11.91,0,7.43974132863022,133.874045223164,0,1.26,1.70927357717136,7,126,0.50538432974378
"96",96,0.1,"Spatial",1,1,100,160,0,69,0,9,3.2,0,-2.81322699114068e-15,-1.20876987140067e-15,-1,0.8266015625,23,0.212620952880693,0.691881918819188,0.134076300872527,7.45843966079246,0.92460836095738,0.0585858585858586,12.23,0,8.3083994985374,139.971289531649,0,3.75,6.19608054671775,24,375,0.779632075775637
"97",97,0.1,"Spatial",1,1,100,161,0,56,1,10,3.22,0,-1.86354545263783e-15,-8.39478628008932e-17,-1,0.807974229389298,26,0.134299776435419,0.581005586592179,0.144949530874209,6.89895299397572,0.931583176931322,0.0684848484848485,13.21,1,8.36763865065752,146.395802637827,0,3.12,4.843573269829,24,312,0.683036064442248
"98",98,0.1,"Spatial",1,1,100,147,0,59,1,7,2.94,0,-6.35451058311142e-16,-3.81033221389653e-16,-1,0.817252070896386,22,0.193911908197622,0.520190023752969,0.181673821044975,5.5043703834051,0.940907983753902,0.041010101010101,11.47,1,7.5116519937856,139.858011829076,0,2.19,3.20887342954949,13,219,0.503836968635567
"99",99,0.1,"Spatial",1,1,100,135,0,63,0,5,2.7,0,-1.29933424113236e-15,-5.71451501369239e-16,-1,0.820192043895748,22,0.198544921488644,0.445544554455446,0.242794494022726,4.11870954498003,0.945286379423801,0.0232323232323232,14.11,0,8.3919897741798,135.332624032001,0,1.35,1.60412977131912,6,135,0.294189852700491
"100",100,0.1,"Spatial",1,1,100,147,0,38,1,7,2.94,0,-1.92715864016068e-15,-5.50841294150766e-16,-1,0.844717478828266,19,0.0656076327071998,0.518796992481203,0.19096274884724,5.23662340449418,0.942539432657978,0.041010101010101,10.98,1,6.13082039911308,141.070069890096,0,2.07,2.78253935327522,11,207,0.438016528925619
"101",101,0.1,"Spatial",1,1,100,148,0,81,0,6,2.96,0,-1.13407341269351e-15,-4.42926261416449e-16,-1,0.818914353542732,26,0.276439930119584,0.532994923857868,0.20939145534331,4.77574406443874,0.956925505445869,0.0307070707070707,15.89,0,9.42185592185592,139.86952166089,0,2.1,2.41418367741206,9,210,0.418577117640727
"102",102,0.1,"Spatial",1,1,100,160,0,81,0,7,3.2,0,-4.3183880618324e-16,-7.38028133840269e-16,-1,0.8123828125,26,0.295452983764672,0.53347280334728,0.195687768224506,5.11018143378658,0.935629778562543,0.0383838383838384,16.83,0,9.79060606060606,145.168847179701,0,2.55,2.76476751173392,10,255,0.488600042616663
"103",103,0.1,"Spatial",1,1,100,139,0,36,0,6,2.78,0,-2.37942605264626e-15,-5.72725665097035e-16,-1,0.849774856373893,14,0.057844992909928,0.572649572649573,0.203872979611375,4.90501488675063,0.95290920534724,0.0325252525252525,8.03,0,5.5777027027027,134.369929393691,0,2.01,2.61887091100055,10,201,0.396092611279292
"104",104,0.1,"Spatial",1,1,100,136,0,49,1,8,2.72,0,-9.21348908904282e-16,-8.73077115492621e-16,-1,0.812770328719723,17,0.098696907040079,0.480337078651685,0.193519701339907,5.16743253051818,0.930258509634296,0.0533333333333333,8.1,1,5.88077496274218,135.611067305378,0,1.71,2.35828648631059,11,171,0.511422254974208
"105",105,0.1,"Spatial",1,1,100,137,0,33,0,5,2.74,0,-2.16620840277771e-15,-4.84655488900242e-16,-1,0.857664233576642,15,0.0480063467076454,0.551612903225806,0.237275843484404,4.21450403595648,0.964852636491321,0.0228282828282828,8.36,0,5.27985414767548,137.057371458766,0,1.71,1.82183723452204,7,171,0.262327602493859
"106",106,0.1,"Spatial",1,1,100,147,0,71,0,8,2.94,0,-1.25339576224451e-15,-5.01548895665164e-16,-1,0.824957193761859,37,0.199727641286083,0.5078125,0.177117398016754,5.64597273445384,0.943660072510811,0.0511111111111111,20.21,0,11.9536858355847,142.733278474772,0,1.95,2.64527404014683,15,195,0.587775032356748
"107",107,0.1,"Spatial",1,1,100,145,0,82,1,6,2.9,0,-4.63350203357057e-16,1.05375567512166e-16,-1,0.815457788347206,34,0.287419651056015,0.5,0.197857550748371,5.0541412052137,0.939717239017249,0.0313131313131313,22.47,1,12.9641375222288,142.306369976125,0,1.86,2.44131112314674,10,186,0.481184006405445
"108",108,0.1,"Spatial",1,1,100,139,0,75,0,6,2.78,0,-7.38833433436112e-16,-8.88446485841074e-16,-1,0.835179338543554,24,0.217803681007144,0.507418397626113,0.200370733496124,4.9907488112247,0.94816403695452,0.0325252525252525,14.86,0,10.1452690819557,136.297782569217,0,1.71,2.25314594881616,10,171,0.38584863977782
"109",109,0.1,"Spatial",1,1,100,149,0,57,0,8,2.98,0,-1.55207788148811e-15,-9.69770541195418e-16,-1,0.808454574118283,18,0.14006206502599,0.511848341232227,0.202555183989962,4.93692622574181,0.947669174886446,0.0507070707070707,10.01,0,6.60500544069641,138.490419363252,0,2.16,2.62743874208978,12,216,0.378656172912017
"110",110,0.1,"Spatial",1,1,100,153,0,80,0,7,3.06,0,8.6487284073427e-18,-4.75587547660616e-16,-1,0.813981801871075,30,0.259080185487112,0.549773755656109,0.185359454128216,5.39492309525407,0.943670135411336,0.0397979797979798,19.83,0,11.3106107341147,142.55436604768,0,2.43,3.13099525919975,13,243,0.539370078740157
"111",111,0.1,"Spatial",1,1,100,156,0,78,0,8,3.12,0,-1.89349807417247e-15,-1.25697561069883e-15,-1,0.81344510190664,18,0.331062983299636,0.531317494600432,0.18647875011233,5.36254130509576,0.9471270547084,0.0492929292929293,11.54,0,8.14604529044962,143.477465728914,0,2.46,2.74292478271577,14,246,0.363830217753358
"112",112,0.1,"Spatial",1,1,100,152,0,84,0,7,3.04,0,-3.02691766957862e-15,-1.23776629237245e-15,-1,0.81213209833795,23,0.356548373864391,0.57847533632287,0.182397640321096,5.48252706690494,0.941071791684652,0.04,15.56,0,9.84294688749286,138.755123475211,0,2.58,3.56803995085665,13,258,0.632495164410058
"113",113,0.1,"Spatial",1,1,100,147,0,83,0,7,2.94,0,-1.07558116147709e-15,-2.56680548530812e-16,-1,0.810657596371882,30,0.276722422465568,0.511111111111111,0.189237360355436,5.28436878490454,0.938613906986463,0.041010101010101,18.59,0,10.4067251461988,140.924002443346,0,2.07,2.68649822766975,12,207,0.578568107856811
"114",114,0.1,"Spatial",1,1,100,139,0,35,0,7,2.78,0,-1.02303692888111e-15,-6.98211744851425e-16,-1,0.842321825992443,15,0.0526581002771479,0.590163934426229,0.180982514558808,5.52539565735265,0.945382345842348,0.0426262626262626,6.7,0,4.72322375397667,136.568840300973,0,2.16,3.05081542337041,13,216,0.605514469786423
"115",115,0.1,"Spatial",1,1,100,151,0,42,0,7,3.02,0,-3.10841086340708e-15,-7.57155970359281e-16,-1,0.810753914302004,17,0.0738075456690175,0.541095890410959,0.19854626811094,5.03660939847653,0.915089579280844,0.0402020202020202,8.86,0,5.26496408619314,139.071725470188,0,2.37,2.69175696442966,9,237,0.536972383855176
"116",116,0.1,"Spatial",1,1,100,146,0,77,0,8,2.92,0,-1.49489034072337e-15,-9.68168519383418e-16,-1,0.809884593732408,33,0.25673556842388,0.57286432160804,0.163463291682255,6.11758144418033,0.940900926218382,0.0513131313131313,19.46,0,11.3040404040404,139.687650131908,0,2.28,3.59595732606897,18,228,0.691951160457957
"117",117,0.1,"Spatial",1,1,100,145,0,97,0,7,2.9,0,-3.06490981788751e-15,5.85502729191194e-16,-1,0.804803804994055,30,0.380994026015671,0.510989010989011,0.213301642298767,4.68819643966605,0.932743570446072,0.0414141414141414,22.69,0,12.1529209621993,140.747669546014,0,1.86,2.09867683182629,8,186,0.409297867241792
"118",118,0.1,"Spatial",1,1,100,165,0,41,0,7,3.3,0,-2.1092385159014e-15,-1.00629111690045e-15,-1,0.809935720844812,15,0.0795233306055817,0.602169981916817,0.185178833240318,5.40018522906576,0.948435937939764,0.0373737373737374,8.07,0,5.33485193621868,143.033641109589,0,3.33,3.88224396217164,13,333,0.503946706222022
"119",119,0.1,"Spatial",1,1,100,156,0,30,1,7,3.12,0,-2.00207776547222e-15,-4.80796952482013e-16,-1,0.845619658119658,17,0.0360875295940231,0.54421768707483,0.188540160742623,5.30390976681675,0.950098800532094,0.0391919191919192,7.84,1,4.78711790393013,144.568504266796,0,2.4,2.99494523651051,12,240,0.446536761093827
"120",120,0.1,"Spatial",1,1,100,140,0,40,0,7,2.8,0,-7.39652349636535e-16,-2.41239626537579e-16,-1,0.829591836734694,16,0.066702897871729,0.517808219178082,0.198543859330993,5.03667050378474,0.945982753307268,0.0424242424242424,8.55,0,5.6609375,136.392430328332,0,1.89,2.63195207349445,10,189,0.471925854079103
"121",121,0.1,"Spatial",1,1,100,145,0,73,0,6,2.9,0,-2.06677391070848e-15,-1.56634985092576e-17,-1,0.825683709869203,21,0.284569046473808,0.518413597733711,0.218698973912178,4.57249516132419,0.946592698116999,0.0313131313131313,12.91,0,8.34122871946706,142.527857418893,0,1.83,1.79817528162144,8,183,0.380045149815296
"122",122,0.1,"Spatial",1,1,100,150,0,58,0,8,3,0,-1.93485699766512e-15,-5.35778139036462e-16,-1,0.798111111111111,22,0.145909725996306,0.520547945205479,0.174081427347083,5.74443819331858,0.939851840129895,0.0505050505050505,11.75,0,7.94552319309601,140.196153917959,0,2.28,3.12720225431518,14,228,0.497860448869095
"123",123,0.1,"Spatial",1,1,100,146,0,43,0,8,2.92,0,-1.66981628296874e-15,-6.98484577791598e-16,-1,0.798015575154813,17,0.0697034246817797,0.538277511961722,0.183942568073949,5.43647949721991,0.937736862416475,0.0513131313131313,10.15,0,6.11327879169289,137.307359304422,0,2.25,3.16666666666667,12,225,0.564942570252113
"124",124,0.1,"Spatial",1,1,100,153,0,67,0,7,3.06,0,-1.38979454900151e-15,-7.81475384609727e-16,-1,0.834486735870819,26,0.190399147109104,0.557971014492754,0.201283711750315,4.96811188200099,0.933924726198808,0.0397979797979798,15.31,0,9.09862671660424,141.637382561859,0,2.31,2.2948999229957,11,231,0.449878345498783
"125",125,0.1,"Spatial",1,1,100,150,0,62,0,6,3,0,-1.32417656265255e-15,-3.58159006367099e-16,-1,0.803711111111111,20,0.179513127565076,0.5260663507109,0.201948809981436,4.95174990182871,0.940048684389663,0.0303030303030303,11.96,0,7.45707547169811,139.844210816789,0,2.22,2.54089779726805,10,222,0.531711072146431
"126",126,0.1,"Spatial",1,1,100,138,0,57,0,6,2.76,0,-2.39348018243163e-15,-1.08400347234004e-15,-1,0.837114051669817,21,0.178459507463836,0.56832298136646,0.254495000621885,3.92935027232911,0.947333723910296,0.0327272727272727,10.37,0,7.69763513513514,136.664731890935,0,1.83,1.83156939935304,6,183,0.407563025210083
"127",127,0.1,"Spatial",1,1,100,153,0,77,0,8,3.06,0,-2.87428437975636e-15,-4.20032319827824e-16,-1,0.81519928232731,32,0.231994236323241,0.575431034482759,0.159777275992528,6.2587122842598,0.934864728364476,0.0498989898989899,19.18,0,12.3479571332887,140.037036012276,0,2.67,3.82985349299132,18,267,0.64303251448027
"128",128,0.1,"Spatial",1,1,100,146,0,27,0,8,2.92,0,-1.53801218657867e-15,-1.10641715593673e-15,-1,0.832355976731094,13,0.0357481223282089,0.586294416243655,0.195150127007277,5.12426005217364,0.948150618267768,0.0513131313131313,7.15,0,4.23977900552486,139.273559325283,0,2.31,2.92566145503798,12,231,0.554193843213826
"129",129,0.1,"Spatial",1,1,100,140,0,30,0,7,2.8,0,-2.62160983418238e-15,-1.1031778124283e-15,-1,0.845255102040816,15,0.0375888341256307,0.534246575342466,0.20651174748917,4.8423395383473,0.937433914017963,0.0424242424242424,8.03,0,5.17699115044248,137.277216380757,0,1.95,2.32845811036342,9,195,0.41424070573409
"130",130,0.1,"Spatial",1,1,100,146,0,57,0,7,2.92,0,-2.98320196516122e-15,-1.42015270120984e-15,-1,0.844037342841058,25,0.178569866881555,0.560526315789474,0.213808240781193,4.67708819990422,0.953115339432547,0.0412121212121212,12.77,0,8.56661316211878,139.364199097228,0,2.13,2.35982793414856,9,213,0.386876640419947
"131",131,0.1,"Spatial",1,1,100,135,0,83,0,6,2.7,0,-2.07632993108136e-15,-2.90231542833499e-16,-1,0.813086419753086,31,0.303996468498633,0.48,0.215872953778339,4.63235427364752,0.952279764085236,0.0333333333333333,20.72,0,11.8795567220764,134.302883791759,0,1.56,2.10012024667757,8,156,0.333613163196777
"132",132,0.1,"Spatial",1,1,100,167,0,40,0,8,3.34,0,-3.07552582780569e-15,-7.26001234452771e-16,-1,0.830058445982287,18,0.0646143979477313,0.66839378238342,0.142117822874086,7.03641513623511,0.936586401749987,0.0470707070707071,9.55,0,6.06468023255814,143.591113620067,0,3.87,5.81647781233748,21,387,0.633840199550833
"133",133,0.1,"Spatial",1,1,100,149,0,46,0,7,2.98,0,-1.9082648572741e-15,-9.50096714525185e-16,-1,0.807553713796676,22,0.0854744101497348,0.553956834532374,0.189729789413642,5.27065361264823,0.923939906418329,0.0406060606060606,9.93,0,6.4,139.271216049897,0,2.31,2.88042855958427,11,231,0.496009724644575
"134",134,0.1,"Spatial",1,1,100,128,0,59,0,6,2.56,0,-1.25065557679569e-15,-3.03400652820433e-16,-1,0.83599853515625,20,0.14898104941395,0.443661971830986,0.271770540240326,3.67957468501075,0.916050330748528,0.0347474747474747,10.3,0,7.41703539823009,131.660561888994,0,1.26,1.43280469462146,5,126,0.169480925578487
"135",135,0.1,"Spatial",1,1,100,132,0,50,0,5,2.64,0,-3.63514724219827e-15,-1.52980731827922e-15,-1,0.859044995408632,21,0.140470880730621,0.511945392491468,0.254136128215239,3.93489901267818,0.945115534679418,0.0238383838383838,10.23,0,7.55828651685393,136.154965169308,0,1.5,1.56023826204315,5,150,0.274313888040491
"136",136,0.1,"Spatial",1,1,100,143,0,70,0,7,2.86,0,-5.62196345523486e-16,-8.23645383509417e-16,-1,0.82084698518265,31,0.227269603892981,0.464088397790055,0.212346138677143,4.70929213137436,0.928330345628558,0.0418181818181818,16.62,0,9.53041749502982,140.867491568401,0,1.68,2.05421468688109,10,168,0.419568468276009
"137",137,0.1,"Spatial",1,1,100,135,0,74,0,6,2.7,0,-1.92367743508993e-15,-4.47153308271559e-16,-1,0.819012345679012,25,0.260125476575693,0.462264150943396,0.234361403949019,4.26691418958018,0.961198070771996,0.0333333333333333,15.28,0,10.4528710725894,136.719185607262,0,1.47,1.77214701718143,7,147,0.290104486785495
"138",138,0.1,"Spatial",1,1,100,168,0,60,0,8,3.36,0,-8.67295649963659e-16,-6.98004915777467e-16,-1,0.838577097505669,20,0.166160332105498,0.549707602339181,0.195025293081406,5.12754004467815,0.946031970181547,0.0468686868686869,12.59,0,7.67996245893946,149.216589937379,0,2.82,2.58738196920081,12,282,0.324094769780957
"139",139,0.1,"Spatial",1,1,100,147,0,71,0,7,2.94,0,-2.84517964638158e-16,-6.45940789655824e-16,-1,0.83166736082188,31,0.229782883462537,0.609022556390977,0.172803298755105,5.78692656450493,0.945633796639969,0.041010101010101,18.26,0,11.5625,137.936549457849,0,2.43,3.51979969586195,14,243,0.496969696969697
"140",140,0.1,"Spatial",1,1,100,134,0,45,1,7,2.68,0,-7.56749441583169e-16,-6.81079653211272e-16,-1,0.831393406103809,16,0.100547840807581,0.490909090909091,0.195622050733974,5.1118981538533,0.931367928513329,0.0436363636363636,8.53,1,5.57998423955871,134.539690811126,0,1.62,2.43202538530079,10,162,0.54172366621067
"141",141,0.1,"Spatial",1,1,100,161,0,70,0,8,3.22,0,-2.52220720925237e-15,-3.43054777520829e-16,-1,0.826395586590024,25,0.206890592171977,0.576699029126214,0.181729021677101,5.50269841751976,0.945700439343236,0.0482828282828283,14.06,0,8.7601738443303,143.428864967294,0,2.97,3.63888927442361,13,297,0.495529231944976
"142",142,0.1,"Spatial",1,1,100,155,0,74,0,8,3.1,0,-2.5250373674568e-15,-5.82252299226943e-16,-1,0.799167533818939,22,0.255469558499862,0.519480519480519,0.183299303707128,5.45555809419648,0.922097420841011,0.0494949494949495,13.82,0,9.14179104477612,142.231629998008,0,2.4,2.81769301723838,12,240,0.455390273536269
