"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"68","Spatial_noncomm","1","1",50,360,1,50,8,25,14.4,8,6.35038363826622,0.623729857406662,0.011914606853998,0.129903554916382,3,0.0272739270126492,0.32152947824449,0.0632087551534773,15.8205931689668,0.450839740826381,0.216326530612245,2.36,2,1.71918367346939,144.288266583197,5,34.14,23.307185543501,94,1707,0.0195515650417016
"69","Spatial_noncomm","1","1",50,362,1,50,8,25,14.48,8,6.45425791138508,0.610912914274229,0.0119387205104642,0.134199202060699,3,0.0292165479752885,0.343146446652916,0.0631386146227842,15.8381682267564,0.454151244058933,0.21469387755102,2.34,2,1.71510204081633,144.819512047258,7,36.6,24.4214693101235,103,1830,0.032952625400194
"70","Spatial_noncomm","1","1",50,359,1,50,7,26,14.36,7,6.23673382686227,0.564958197207158,0.011901532853772,0.1484315097332,3,0.0367126445637195,0.326647564469914,0.0639937465417025,15.6265268724083,0.459085460688905,0.237551020408163,2.34,2,1.72081632653061,144.206918230201,4,34.2,21.1881753700078,94,1710,-0.00301365081843768
"71","Spatial_noncomm","1","1",50,363,1,50,9,25,14.52,9,6.96327611351495,0.598594819316522,0.0119192751323922,0.14434352517128,3,0.0231672263995477,0.301894011861488,0.0646618706450247,15.4650644966601,0.467877663682779,0.213877551020408,2.34,2,1.71673469387755,144.79506476852,7,31.56,18.7955270406204,104,1578,0.0355041509044534
"72","Spatial_noncomm","1","1",50,370,1,50,8,27,14.8,8,6.96144440289742,0.551133901271408,0.0120075823485445,0.141767725348473,3,0.0360962589438691,0.337723254555295,0.062416336943985,16.0214464507496,0.461477139385201,0.248979591836735,2.3,2,1.70448979591837,145.545096168984,8,37.44,23.0537614797965,109,1872,-0.0368577718555839
"73","Spatial_noncomm","1","1",50,361,1,50,8,24,14.44,8,6.52804676156123,0.602582259436061,0.0119225386260854,0.143629968166351,3,0.0303942587791151,0.3184421534937,0.0642028795520114,15.5756253765828,0.391850933129318,0.195102040816327,2.34,2,1.71673469387755,145.586637019209,5,33.36,19.9200032784195,81,1668,0.0181002310205781
"74","Spatial_noncomm","1","1",50,374,1,50,8,25,14.96,8,6.86566243933585,0.60654176056135,0.0120044680011827,0.098126195371151,3,0.0228335859534932,0.338956246705324,0.061290366285309,16.3157778392931,0.446244934318133,0.204897959183673,2.36,2,1.70612244897959,147.893893342575,6,38.58,25.5711013546503,115,1929,0.0339845736643332
"75","Spatial_noncomm","1","1",50,367,1,50,8,26,14.68,8,6.50165659276655,0.629595868103008,0.0119629254084158,0.0941613540053368,3,0.0331383077848806,0.334429824561404,0.0624639369244059,16.0092374774617,0.45320578502082,0.231020408163265,2.34,2,1.71183673469388,146.48971285003,4,36.6,23.6953452761318,106,1830,0.0360096471096635
"76","Spatial_noncomm","1","1",50,372,1,50,8,25,14.88,8,6.70415732727566,0.603220947858631,0.0119898642020205,0.112834572792053,3,0.021070583827617,0.340789933589654,0.0609914770486165,16.3957334432629,0.438566549914171,0.206530612244898,2.36,2,1.70938775510204,144.695053275562,10,39,26.0744616630988,110,1950,-0.0188701903531223
"77","Spatial_noncomm","1","1",50,364,1,50,8,25,14.56,8,6.48973309410229,0.59253730931986,0.0119329593929136,0.164967253804207,3,0.0321696071190144,0.334263392857143,0.0629959177403009,15.8740444757464,0.467068085649772,0.213061224489796,2.42,2,1.71591836734694,144.832093240237,8,35.94,23.3197910166713,110,1797,0.0354242793341444
"78","Spatial_noncomm","1","1",50,375,1,50,8,24,15,8,6.44702827294016,0.61318461928474,0.0120123088056031,0.0993279963731766,3,0.0223424348698176,0.344851536725126,0.0609025154723051,16.4196830335315,0.408022189926913,0.183673469387755,2.4,2,1.70530612244898,145.513586553991,6,39.72,25.5949931328256,102,1986,-0.00359675439792586
"79","Spatial_noncomm","1","1",50,355,1,50,8,22,14.2,8,6.55418963185116,0.596077842349274,0.011868213932404,0.152243614196777,3,0.0205062940612918,0.298620827503498,0.0661255478920281,15.1227480433558,0.396368761567514,0.159183673469388,2.4,2,1.72408163265306,144.498256691444,7,29.88,16.0122911973195,70,1494,-0.0162499896786162
"80","Spatial_noncomm","1","1",50,369,1,50,7,28,14.76,7,6.21350242924616,0.603379210567781,0.0119969020214333,0.115712277591228,3,0.042264291070745,0.336593172119488,0.0613299716906847,16.3052415064442,0.508073777367086,0.270204081632653,2.26,2,1.70775510204082,145.954796615892,6,37.86,27.9197172665645,136,1893,-0.0075807859004115
"81","Spatial_noncomm","1","1",50,358,1,50,8,26,14.32,8,6.57738665768649,0.606674543828274,0.0119050970186425,0.155055239796638,3,0.0324066607680848,0.330113636363636,0.063348267742437,15.7857513020849,0.473477250412366,0.238367346938776,2.42,2,1.72081632653061,143.590085499178,6,34.86,24.1102992642614,111,1743,-0.0169871152474407
"82","Spatial_noncomm","1","1",50,373,1,50,8,25,14.92,8,6.69907662188764,0.592053709182015,0.0120012592871956,0.143072247505188,3,0.0221486182621007,0.341638884014739,0.0611664186817026,16.3488401242485,0.429109733924653,0.205714285714286,2.34,2,1.7069387755102,147.120185335469,7,38.94,25.6629726116307,101,1947,0.00636975944648924
"83","Spatial_noncomm","1","1",50,376,1,50,9,24,15.04,9,7.09045832462966,0.591148737061679,0.0120149203895695,0.11855973303318,3,0.0236598481860983,0.347168483995779,0.0615263996316256,16.2531857216944,0.388058033243075,0.182857142857143,2.36,2,1.70367346938776,146.947664816997,6,39.48,23.2846099650497,95,1974,0.0776899804059971
"84","Spatial_noncomm","1","1",50,372,1,50,8,28,14.88,8,6.56918933699697,0.599754761749955,0.0120136494251719,0.143336653709412,3,0.0330050860383196,0.343169588613088,0.0606126460355507,16.4982073116141,0.487434139081376,0.267755102040816,2.32,2,1.70612244897959,144.65923908056,8,39.54,29.1058658790875,131,1977,-0.0329237970376603
"85","Spatial_noncomm","1","1",50,374,1,50,9,25,14.96,9,6.93305703332876,0.626827203900188,0.0120152801315006,0.118501387536526,3,0.023719487857439,0.343443197755961,0.0609254635438272,16.4134984263295,0.450551494068942,0.204897959183673,2.36,2,1.70448979591837,146.962532930912,7,39.18,27.5130321625136,109,1959,0.0630954748070967
"86","Spatial_noncomm","1","1",50,370,1,50,8,24,14.8,8,6.59378866345671,0.598451887600688,0.011985838597743,0.148838579654694,3,0.0235758080781294,0.343334531081567,0.0619422679854844,16.1440649902316,0.444664285680322,0.187755102040816,2.3,2,1.70857142857143,146.401236436082,5,38.22,24.5201208506527,104,1911,0.0345773845827133
"87","Spatial_noncomm","1","1",50,373,1,50,9,23,14.92,9,7.08007772973686,0.610118261938713,0.0120231552627459,0.144322887063026,3,0.0218460219833218,0.314147391070468,0.06234315162797,16.0402542041419,0.36937851595282,0.164897959183673,2.2,2,1.70204081632653,146.905172400064,7,35.04,21.0480112008286,86,1752,0.0283925352320276
